Order ID,Order Date,Customer ID,Product ID,Quantity,Customer Name,Email,Country,Product,Service Tier,Loan Term (Years),Unit Price,Sales,Loyalty Card
FTX-66925-803,2024-09-13,CUST-69272-SA,PRD-4752,1,Sarah Carter MD,,United States,Investments,VIP,1,1.342266666666667,1.342266666666667,No
FTX-78527-924,2024-09-14,CUST-35285-US,PRD-4753,2,Jay Brown,,United States,Loans,VIP,3,3.526666666666667,7.053333333333334,No
FTX-48684-394,2024-09-14,CUST-53568-EU,PRD-4754,2,Rebecca Butler,,Brazil,Investments,Premium,3,4.584333333333333,9.168666666666667,Yes
FTX-90399-209,2024-09-15,CUST-76522-EU,PRD-4755,2,Anthony Perry,,United States,Credit Cards,Premium,3,4.5981,9.1962,Yes
FTX-15469-104,2024-09-15,CUST-32669-EU,PRD-4756,4,Courtney Jones,,South Africa,Loans,VIP,10,6.765766666666666,27.063066666666664,No
FTX-51822-732,2024-09-15,CUST-29049-US,PRD-4757,4,Isaiah Hoover,,South Africa,Money Transfers,VIP,10,14.44713333333333,57.78853333333332,Yes
FTX-48612-560,2024-09-16,CUST-35391-EU,PRD-4758,2,Jackson Moreno,,South Africa,Loans,VIP,3,3.3822,6.7644,Yes
FTX-45787-760,2024-09-16,CUST-14918-EU,PRD-4759,4,Peter Moore,,Germany,Money Transfers,Standard,10,16.55506666666667,66.22026666666667,No
FTX-57203-106,2024-09-17,CUST-76543-SA,PRD-4760,3,Roberto Burke,,South Africa,Investments,Premium,5,5.7495,17.2485,Yes
FTX-49953-642,2024-09-17,CUST-54154-AS,PRD-4761,3,Rodney Rogers,,South Africa,Credit Cards,Standard,5,8.267800000000001,24.803400000000003,Yes
FTX-33285-267,2024-09-18,CUST-39851-SA,PRD-4762,4,Linda Robinson,,Germany,Credit Cards,Premium,10,14.21236666666667,56.84946666666668,No
FTX-75303-677,2024-09-18,CUST-32264-EU,PRD-4763,4,Stephanie Long,,Japan,Money Transfers,Premium,10,9.152700000000001,36.610800000000005,Yes
FTX-84885-237,2024-09-19,CUST-18525-AF,PRD-4764,3,Christina Reilly,,United States,Investments,Premium,5,6.025300000000001,18.075900000000004,No
FTX-45073-332,2024-09-19,CUST-96933-SA,PRD-4765,1,Rebecca Mitchell,,South Africa,Credit Cards,VIP,1,1.6588,1.6588,Yes
FTX-53997-778,2024-09-19,CUST-94545-EU,PRD-4766,3,Gabriel Schneider,,United States,Investments,Premium,5,7.621000000000001,22.863000000000003,No
FTX-88466-867,2024-09-20,CUST-44796-SA,PRD-4767,3,James Mccarthy,,Brazil,Money Transfers,Standard,5,3.820166666666667,11.460500000000001,No
FTX-41409-566,2024-09-20,CUST-49471-AS,PRD-4768,4,Anthony King,,United States,Money Transfers,Premium,10,13.7304,54.9216,Yes
FTX-18129-854,2024-09-21,CUST-62398-EU,PRD-4769,3,Dawn Griffin,,Germany,Loans,Standard,5,5.061233333333334,15.183700000000002,Yes
FTX-67117-657,2024-09-21,CUST-82953-AS,PRD-4770,4,Yolanda Sawyer,,United States,Credit Cards,Premium,10,6.7365,26.946,Yes
FTX-37908-831,2024-09-22,CUST-74216-AF,PRD-4771,4,Stephanie Beasley,,United States,Credit Cards,Premium,10,10.70146666666667,42.80586666666668,No
FTX-21671-790,2024-09-22,CUST-64664-AS,PRD-4772,2,James Ball,,United States,Loans,VIP,3,2.704266666666667,5.408533333333334,No
FTX-95067-647,2024-09-22,CUST-18465-EU,PRD-4773,3,Jeffrey Ayala,,Japan,Money Transfers,Standard,5,7.427666666666667,22.283,Yes
FTX-72775-684,2024-09-23,CUST-24552-EU,PRD-4774,1,Elizabeth Salinas,,Japan,Money Transfers,Premium,1,1.004,1.004,Yes
FTX-98620-492,2024-09-23,CUST-89760-AS,PRD-4775,2,Troy Miller,,Brazil,Money Transfers,Premium,3,4.482566666666667,8.965133333333334,No
FTX-17699-547,2024-09-24,CUST-86745-AF,PRD-4776,4,Lori Warren,,Germany,Money Transfers,Standard,10,6.672633333333335,26.69053333333334,Yes
FTX-72382-227,2024-09-24,CUST-90857-US,PRD-4777,4,Edwin Mclaughlin,,United States,Investments,Premium,10,9.744866666666667,38.97946666666667,No
FTX-59362-413,2024-09-25,CUST-13719-SA,PRD-4778,1,Jeffrey Smith,,United States,Credit Cards,VIP,1,0.9078333333333333,0.9078333333333333,Yes
FTX-93487-727,2024-09-25,CUST-98593-AS,PRD-4779,4,Jay Warren MD,,United States,Credit Cards,Standard,10,9.002333333333333,36.00933333333333,Yes
FTX-63703-303,2024-09-26,CUST-43582-SA,PRD-4780,3,Mrs. Brittany Taylor,,United States,Money Transfers,VIP,5,3.674266666666667,11.0228,Yes
FTX-30661-779,2024-09-26,CUST-89029-AS,PRD-4781,2,Douglas Cooper,,Japan,Money Transfers,Standard,3,2.561366666666667,5.122733333333334,No
FTX-71669-943,2024-09-26,CUST-75869-AS,PRD-4782,4,Nancy Miller,,United States,Money Transfers,Standard,10,12.22216666666667,48.88866666666668,Yes
FTX-68175-503,2024-09-27,CUST-24323-AF,PRD-4783,4,Rachel Brown,,South Africa,Credit Cards,Standard,10,9.580266666666668,38.321066666666674,No
FTX-86247-808,2024-09-27,CUST-22211-SA,PRD-4784,1,Bonnie Clark,,Germany,Credit Cards,Premium,1,1.084066666666667,1.084066666666667,No
FTX-41610-266,2024-09-28,CUST-55566-SA,PRD-4785,3,Susan White,,United States,Money Transfers,Standard,5,5.217666666666666,15.652999999999999,Yes
FTX-15894-776,2024-09-28,CUST-79447-SA,PRD-4786,4,Tina Graves,,Brazil,Investments,Standard,10,15.4257,61.7028,Yes
FTX-37305-597,2024-09-29,CUST-28483-AS,PRD-4787,1,Robert Smith,,South Africa,Loans,Standard,1,1.571966666666667,1.571966666666667,No
FTX-51347-556,2024-09-29,CUST-30725-SA,PRD-4788,4,Danielle Webb,,Brazil,Loans,VIP,10,11.59623333333333,46.38493333333332,Yes
FTX-28350-396,2024-09-29,CUST-19818-SA,PRD-4789,1,Barry Simpson,,Japan,Loans,Standard,1,0.9968333333333333,0.9968333333333333,Yes
FTX-73514-111,2024-09-30,CUST-84618-AF,PRD-4790,1,Jamie Gilbert,,South Africa,Credit Cards,Premium,1,0.7734666666666666,0.7734666666666666,No
FTX-97227-245,2024-09-30,CUST-13280-AF,PRD-4791,3,Kimberly Fernandez,,Brazil,Credit Cards,Standard,5,8.100333333333333,24.301000000000002,Yes
FTX-65292-763,2024-10-01,CUST-45452-EU,PRD-4792,4,Mr. Matthew Gonzalez,,Japan,Loans,Standard,10,7.268933333333334,29.075733333333336,No
FTX-11267-617,2024-10-01,CUST-76297-AF,PRD-4793,3,Jim Jones,,Brazil,Loans,VIP,5,4.8216,14.4648,No
FTX-48829-972,2024-10-02,CUST-46761-US,PRD-4794,1,Angela Landry,,Brazil,Investments,Premium,1,0.9647333333333334,0.9647333333333334,No
FTX-98297-171,2024-10-02,CUST-12216-EU,PRD-4795,2,Debra Evans,,South Africa,Credit Cards,Premium,3,2.9612,5.9224,No
FTX-52451-207,2024-10-03,CUST-30972-AF,PRD-4796,4,Valerie Nelson,,Japan,Credit Cards,Premium,10,8.309533333333333,33.23813333333333,No
FTX-23494-577,2024-10-03,CUST-49823-AS,PRD-4797,2,Kathy Barajas,,United States,Loans,Standard,3,4.349500000000001,8.699000000000002,Yes
FTX-61699-318,2024-10-03,CUST-34168-EU,PRD-4798,4,Mary Roberts,,Germany,Investments,Standard,10,7.891633333333334,31.566533333333336,No
FTX-94365-224,2024-10-04,CUST-20293-EU,PRD-4799,3,Savannah Rivers,,South Africa,Investments,Premium,5,6.507866666666668,19.523600000000002,No
FTX-90833-768,2024-10-04,CUST-72099-EU,PRD-4800,3,Cheryl Archer,,Japan,Loans,Premium,5,3.952566666666667,11.857700000000001,Yes
FTX-33111-377,2024-10-05,CUST-44243-AS,PRD-4801,3,David Bolton,,Brazil,Loans,VIP,5,3.686,11.058,No
FTX-78045-802,2024-10-05,CUST-92883-AF,PRD-4802,3,Carlos Stanton,,Japan,Credit Cards,Premium,5,7.880466666666667,23.6414,No
FTX-43279-937,2024-10-06,CUST-87484-US,PRD-4803,3,Anthony Stone,,Germany,Loans,Standard,5,4.283966666666667,12.8519,Yes
FTX-33227-373,2024-10-06,CUST-55432-AF,PRD-4804,2,Sarah Cardenas,,Germany,Money Transfers,Standard,3,4.463766666666666,8.927533333333333,Yes
FTX-24323-245,2024-10-06,CUST-72368-US,PRD-4805,3,Brian Herrera,,United States,Investments,Standard,5,6.056500000000001,18.169500000000003,Yes
FTX-43571-659,2024-10-07,CUST-57214-EU,PRD-4806,1,Gregory White,,United States,Loans,VIP,1,0.7445333333333334,0.7445333333333334,No
FTX-16463-528,2024-10-07,CUST-41818-SA,PRD-4807,1,Taylor Olsen,,Germany,Money Transfers,Premium,1,1.6221,1.6221,No
FTX-38814-631,2024-10-08,CUST-97631-AF,PRD-4808,2,Jenna Kent,,South Africa,Investments,Standard,3,2.7409,5.4818,No
FTX-86145-199,2024-10-08,CUST-69594-AS,PRD-4809,4,Dr. Tonya Cook,,South Africa,Money Transfers,VIP,10,15.26313333333333,61.05253333333332,Yes
FTX-35948-850,2024-10-09,CUST-14101-US,PRD-4810,1,Judith Mack,,Brazil,Money Transfers,VIP,1,0.8354666666666666,0.8354666666666666,No
FTX-23410-601,2024-10-09,CUST-17521-SA,PRD-4811,4,John Fowler,,United States,Loans,Standard,10,15.2061,60.8244,No
FTX-99653-914,2024-10-10,CUST-61241-AF,PRD-4812,2,Jonathan Huerta,,Brazil,Investments,VIP,3,2.0397,4.0794,No
FTX-65816-304,2024-10-10,CUST-84550-US,PRD-4813,4,Eric Branch,,United States,Money Transfers,VIP,10,11.78446666666667,47.13786666666668,Yes
FTX-44944-806,2024-10-10,CUST-48324-AF,PRD-4814,4,Kellie Acevedo,,Germany,Credit Cards,Standard,10,14.3611,57.4444,Yes
FTX-24219-626,2024-10-11,CUST-19322-AF,PRD-4815,4,Kristina Cruz,,South Africa,Investments,VIP,10,16.01463333333333,64.05853333333332,Yes
FTX-47889-869,2024-10-11,CUST-40701-SA,PRD-4816,4,Vanessa Ware,,South Africa,Credit Cards,Standard,10,15.7587,63.0348,Yes
FTX-14155-655,2024-10-12,CUST-69171-US,PRD-4817,2,David Ramos,,Germany,Loans,Standard,3,4.458866666666667,8.917733333333334,No
FTX-92668-757,2024-10-12,CUST-18846-SA,PRD-4818,1,Paul Anderson,,Brazil,Credit Cards,VIP,1,1.554866666666667,1.554866666666667,No
FTX-90786-798,2024-10-13,CUST-51175-AS,PRD-4819,3,Amber Robinson,,Brazil,Investments,Standard,5,4.329433333333333,12.988299999999999,No
FTX-12901-756,2024-10-13,CUST-23541-AS,PRD-4820,4,Amanda Simpson,,Japan,Money Transfers,Standard,10,9.5085,38.034,Yes
FTX-75349-482,2024-10-13,CUST-82992-SA,PRD-4821,1,Billy Petersen,,United States,Money Transfers,Premium,1,0.9556333333333333,0.9556333333333333,No
FTX-24733-540,2024-10-14,CUST-90287-AS,PRD-4822,1,Melissa Baker,,Brazil,Investments,Standard,1,1.043733333333333,1.043733333333333,No
FTX-62279-836,2024-10-14,CUST-10717-EU,PRD-4823,2,Donna Schroeder,,Germany,Money Transfers,Premium,3,3.179966666666667,6.359933333333334,No
FTX-99879-635,2024-10-15,CUST-70884-AF,PRD-4824,1,Bryan Madden,,Brazil,Credit Cards,Premium,1,1.211233333333333,1.211233333333333,No
FTX-64293-862,2024-10-15,CUST-56459-AS,PRD-4825,2,Catherine Ware,,South Africa,Money Transfers,Premium,3,2.479633333333334,4.959266666666668,Yes
FTX-38690-654,2024-10-16,CUST-54289-EU,PRD-4826,4,Jimmy Kim,,United States,Money Transfers,Premium,10,13.57913333333333,54.31653333333332,No
FTX-83322-893,2024-10-16,CUST-24560-AF,PRD-4827,4,Madison Griffin,,Japan,Credit Cards,VIP,10,8.342333333333334,33.36933333333334,Yes
FTX-38729-825,2024-10-17,CUST-25497-AF,PRD-4828,3,James Robinson,,United States,Credit Cards,VIP,5,4.884866666666666,14.654599999999997,No
FTX-94579-408,2024-10-17,CUST-57035-SA,PRD-4829,3,Craig Rodriguez,,South Africa,Credit Cards,Standard,5,5.850066666666667,17.5502,Yes
FTX-30834-681,2024-10-17,CUST-77071-US,PRD-4830,3,Brenda Wilson,,South Africa,Loans,Standard,5,7.315533333333333,21.946599999999997,Yes
FTX-94799-388,2024-10-18,CUST-12820-AF,PRD-4831,1,Jason Ramirez MD,,South Africa,Credit Cards,Standard,1,1.406133333333333,1.406133333333333,Yes
FTX-28514-607,2024-10-18,CUST-85604-US,PRD-4832,4,Sara Johnson,,South Africa,Credit Cards,VIP,10,13.122,52.488,No
FTX-12852-641,2024-10-19,CUST-96009-AS,PRD-4833,2,Michael Jordan,,Germany,Loans,Premium,3,2.467333333333333,4.934666666666666,Yes
FTX-15182-427,2024-10-19,CUST-15591-EU,PRD-4834,3,Dr. Rachel Patterson DDS,,Japan,Money Transfers,VIP,5,6.068566666666667,18.2057,Yes
FTX-55925-771,2024-10-20,CUST-12752-SA,PRD-4835,2,Joseph Rodriguez,,South Africa,Credit Cards,VIP,3,2.262333333333333,4.524666666666666,No
FTX-32968-466,2024-10-20,CUST-21310-AS,PRD-4836,2,David Simmons,,South Africa,Investments,Standard,3,3.1321,6.2642,No
FTX-96341-149,2024-10-20,CUST-52519-SA,PRD-4837,3,Stephanie Wright,,Brazil,Credit Cards,Standard,5,5.400900000000001,16.202700000000004,No
FTX-47352-462,2024-10-21,CUST-15104-EU,PRD-4838,4,George Graham,,Japan,Credit Cards,Standard,10,7.064766666666666,28.259066666666666,No
FTX-45266-138,2024-10-21,CUST-14521-US,PRD-4839,3,Victor Santiago,,United States,Loans,Premium,5,4.703266666666667,14.1098,Yes
FTX-75170-479,2024-10-22,CUST-82138-EU,PRD-4840,2,Katherine Morgan,,Japan,Investments,Premium,3,4.866933333333334,9.733866666666668,Yes
FTX-70642-732,2024-10-22,CUST-48460-EU,PRD-4841,3,Sara Cain,,Japan,Money Transfers,VIP,5,8.1015,24.304499999999997,No
FTX-17819-708,2024-10-23,CUST-87160-US,PRD-4842,2,Andrew Hawkins,,Japan,Money Transfers,Premium,3,3.056966666666667,6.113933333333334,Yes
FTX-55641-979,2024-10-23,CUST-94824-AF,PRD-4843,2,Deborah Holden,,South Africa,Investments,Standard,3,2.1293,4.2586,Yes
FTX-11676-373,2024-10-24,CUST-66364-US,PRD-4844,3,Michael Taylor,,South Africa,Credit Cards,Premium,5,4.228800000000001,12.686400000000003,Yes
FTX-70281-272,2024-10-24,CUST-40446-EU,PRD-4845,1,Nicole Bishop,,Germany,Loans,Premium,1,1.0589,1.0589,Yes
FTX-77443-673,2024-10-24,CUST-56939-AF,PRD-4846,3,Ronald Crawford,,United States,Investments,Premium,5,8.072233333333335,24.216700000000003,Yes
FTX-10537-806,2024-10-25,CUST-17401-SA,PRD-4847,1,Abigail Arellano,,Brazil,Investments,Premium,1,0.8078666666666666,0.8078666666666666,No
FTX-50721-711,2024-10-25,CUST-42225-AF,PRD-4848,2,Kelly Moore,,Japan,Money Transfers,Standard,3,4.290533333333334,8.581066666666668,No
FTX-97733-613,2024-10-26,CUST-37847-AF,PRD-4849,2,Justin Black,,United States,Loans,Standard,3,2.326033333333334,4.652066666666668,No
FTX-87714-135,2024-10-26,CUST-81278-US,PRD-4850,1,Christine Reeves,,United States,Investments,VIP,1,1.647933333333333,1.647933333333333,No
FTX-61868-507,2024-10-27,CUST-82564-EU,PRD-4851,2,Brian Morris,,Germany,Loans,VIP,3,3.144833333333334,6.289666666666668,No
FTX-35829-891,2024-10-27,CUST-12017-EU,PRD-4852,1,Stacy Oliver,,Brazil,Credit Cards,VIP,1,1.4419,1.4419,No
FTX-15528-453,2024-10-28,CUST-49105-AS,PRD-4853,1,Alexander Robinson,,Japan,Money Transfers,Premium,1,1.009266666666667,1.009266666666667,No
FTX-73085-861,2024-10-28,CUST-79398-SA,PRD-4854,2,Carla Caldwell,,Brazil,Credit Cards,Premium,3,3.883,7.766,Yes
FTX-25679-788,2024-10-28,CUST-87554-SA,PRD-4855,4,Krystal Myers,,Germany,Loans,Standard,10,8.586833333333333,34.34733333333333,No
FTX-18417-153,2024-10-29,CUST-22800-EU,PRD-4856,1,Jennifer Riggs,,South Africa,Credit Cards,VIP,1,0.8127,0.8127,Yes
FTX-40761-377,2024-10-29,CUST-58478-EU,PRD-4857,3,Brian Lewis,,United States,Money Transfers,Standard,5,8.023666666666667,24.071,Yes
FTX-50285-520,2024-10-30,CUST-38581-US,PRD-4858,3,Michelle Benson,,Japan,Loans,VIP,5,7.921566666666666,23.764699999999998,Yes
FTX-92337-449,2024-10-30,CUST-26013-US,PRD-4859,2,Courtney Jackson,,South Africa,Investments,VIP,3,4.6624,9.3248,Yes
FTX-18251-130,2024-10-31,CUST-30029-AS,PRD-4860,4,Kendra Davila,,Germany,Credit Cards,VIP,10,12.921,51.684,Yes
FTX-55702-924,2024-10-31,CUST-75959-AS,PRD-4861,2,Traci Woodard,,Brazil,Money Transfers,Premium,3,4.4248,8.8496,No
FTX-78180-680,2024-10-31,CUST-28095-EU,PRD-4862,4,Richard Lucas DDS,,United States,Investments,VIP,10,7.357033333333334,29.428133333333335,Yes
FTX-82989-953,2024-11-01,CUST-53957-SA,PRD-4863,1,Benjamin Fields,,Japan,Money Transfers,VIP,1,1.001466666666667,1.001466666666667,No
FTX-60739-867,2024-11-01,CUST-21427-AS,PRD-4864,1,Jennifer Mitchell,,South Africa,Loans,Premium,1,0.9803666666666666,0.9803666666666666,No
FTX-57659-188,2024-11-02,CUST-31178-EU,PRD-4865,1,Steven Barnett,,South Africa,Loans,VIP,1,1.3023,1.3023,No
FTX-33097-296,2024-11-02,CUST-18343-SA,PRD-4866,1,Jason Johnson,,United States,Credit Cards,Premium,1,1.022633333333334,1.022633333333334,Yes
FTX-24434-503,2024-11-03,CUST-67951-US,PRD-4867,3,Joyce Cook,,Brazil,Money Transfers,Premium,5,4.075866666666667,12.227600000000002,Yes
FTX-53673-572,2024-11-03,CUST-56021-AS,PRD-4868,3,Robert Johnston,,Germany,Money Transfers,Standard,5,6.315666666666667,18.947000000000003,No
FTX-93588-167,2024-11-04,CUST-43064-US,PRD-4869,2,Joshua Lopez,,Brazil,Money Transfers,Premium,3,4.443166666666667,8.886333333333335,No
FTX-86145-170,2024-11-04,CUST-10023-US,PRD-4870,4,Sarah French,,Brazil,Loans,Premium,10,10.4879,41.9516,No
FTX-17574-646,2024-11-04,CUST-33562-EU,PRD-4871,1,Mrs. Peggy Mathis MD,,Brazil,Credit Cards,Premium,1,0.7989333333333334,0.7989333333333334,No
FTX-38249-261,2024-11-05,CUST-66499-SA,PRD-4872,1,Crystal Dawson,,United States,Money Transfers,VIP,1,0.8633666666666667,0.8633666666666667,No
FTX-36708-879,2024-11-05,CUST-79205-US,PRD-4873,4,Dr. Julie Walker MD,,United States,Money Transfers,Standard,10,9.041500000000001,36.166000000000004,Yes
FTX-98155-986,2024-11-06,CUST-18077-AS,PRD-4874,4,Larry Davis,,Germany,Investments,VIP,10,9.665633333333334,38.662533333333336,No
FTX-18193-252,2024-11-06,CUST-95180-AS,PRD-4875,2,Courtney Howe,,Brazil,Money Transfers,Premium,3,3.9284,7.8568,No
FTX-57254-777,2024-11-07,CUST-22290-AF,PRD-4876,4,Cindy Black,,United States,Credit Cards,Premium,10,12.67613333333333,50.70453333333332,No
FTX-70529-408,2024-11-07,CUST-29718-EU,PRD-4877,1,Mary Weber,,Germany,Investments,Standard,1,1.362733333333333,1.362733333333333,No
FTX-87060-732,2024-11-07,CUST-88874-AF,PRD-4878,1,Katherine Bell,,Germany,Investments,Standard,1,1.029166666666667,1.029166666666667,Yes
FTX-11102-384,2024-11-08,CUST-27787-EU,PRD-4879,1,Madeline Campbell,,Brazil,Investments,Premium,1,1.490666666666667,1.490666666666667,No
FTX-84722-593,2024-11-08,CUST-61504-SA,PRD-4880,1,Nathan Lewis,,Japan,Loans,Premium,1,0.8707666666666668,0.8707666666666668,No
FTX-83664-163,2024-11-09,CUST-68660-US,PRD-4881,1,Sarah Hendrix,,Brazil,Investments,VIP,1,1.1357,1.1357,Yes
FTX-91118-180,2024-11-09,CUST-75089-AS,PRD-4882,2,Emily Miller,,Japan,Money Transfers,Premium,3,4.4028,8.8056,No
FTX-27806-648,2024-11-10,CUST-40804-AS,PRD-4883,1,Charles Caldwell,,Germany,Loans,VIP,1,0.8468333333333333,0.8468333333333333,Yes
FTX-51226-392,2024-11-10,CUST-28882-SA,PRD-4884,2,Aaron Johnson,,United States,Loans,Standard,3,2.3296,4.6592,Yes
FTX-74802-745,2024-11-11,CUST-41827-EU,PRD-4885,1,James Walker,,South Africa,Loans,VIP,1,1.550366666666667,1.550366666666667,No
FTX-22847-363,2024-11-11,CUST-11340-US,PRD-4886,3,Sarah Haney,,Germany,Loans,Premium,5,5.047966666666666,15.143899999999997,No
FTX-67579-113,2024-11-11,CUST-37036-US,PRD-4887,3,Caroline Hernandez,,United States,Loans,VIP,5,6.7527,20.2581,Yes
FTX-19569-729,2024-11-12,CUST-34294-SA,PRD-4888,3,Austin Sandoval,,Germany,Loans,VIP,5,3.460066666666667,10.380200000000002,Yes
FTX-47852-959,2024-11-12,CUST-44455-EU,PRD-4889,3,Kimberly Olson,,Brazil,Loans,Standard,5,6.783566666666667,20.350700000000003,No
FTX-22312-818,2024-11-13,CUST-40973-AF,PRD-4890,2,Leslie Ramirez,,Japan,Investments,VIP,3,2.9483,5.8966,No
FTX-33700-216,2024-11-13,CUST-34340-AS,PRD-4891,2,Michael Williams,,Germany,Credit Cards,Premium,3,2.167233333333333,4.334466666666666,Yes
FTX-66899-258,2024-11-14,CUST-75770-US,PRD-4892,4,Richard Burke,,United States,Money Transfers,VIP,10,12.7648,51.0592,No
FTX-45539-873,2024-11-14,CUST-85868-AS,PRD-4893,1,Ashley Scott,,Brazil,Money Transfers,VIP,1,0.9074666666666666,0.9074666666666666,Yes
FTX-82370-660,2024-11-14,CUST-65479-AS,PRD-4894,3,Kathy Johnson,,South Africa,Investments,VIP,5,5.267366666666667,15.8021,No
FTX-53534-627,2024-11-15,CUST-85343-EU,PRD-4895,2,Michael Howell,,Brazil,Investments,Premium,3,2.241733333333333,4.483466666666666,No
FTX-79384-509,2024-11-15,CUST-81056-AS,PRD-4896,1,Brandon Reyes,,Japan,Loans,VIP,1,0.8138333333333334,0.8138333333333334,Yes
FTX-37179-237,2024-11-16,CUST-62677-AS,PRD-4897,1,Cassandra Paul,,Brazil,Credit Cards,Premium,1,0.9646333333333333,0.9646333333333333,Yes
FTX-56890-382,2024-11-16,CUST-13458-AS,PRD-4898,2,Tina Williams,,South Africa,Loans,VIP,3,2.269266666666667,4.538533333333334,No
FTX-52439-489,2024-11-17,CUST-22003-SA,PRD-4899,3,Darius Lopez,,United States,Investments,Standard,5,7.887466666666667,23.662399999999998,Yes
FTX-96151-900,2024-11-17,CUST-26361-US,PRD-4900,4,Richard Jordan,,Germany,Loans,Standard,10,6.727133333333333,26.90853333333333,No
FTX-96811-135,2024-11-18,CUST-72759-EU,PRD-4901,1,Jacqueline Murphy,,Japan,Money Transfers,Standard,1,1.150533333333333,1.150533333333333,No
FTX-24103-206,2024-11-18,CUST-56979-US,PRD-4902,4,Kathleen Austin,,South Africa,Money Transfers,Premium,10,7.899133333333334,31.596533333333337,Yes
FTX-58342-563,2024-11-18,CUST-76531-SA,PRD-4903,3,Megan Nixon,,Japan,Loans,Premium,5,4.871733333333333,14.6152,No
FTX-36345-860,2024-11-19,CUST-55006-AF,PRD-4904,3,Jose Berger,,Brazil,Credit Cards,Premium,5,7.963633333333333,23.8909,No
FTX-86867-422,2024-11-19,CUST-54222-SA,PRD-4905,4,Jason Hodge,,Japan,Loans,VIP,10,8.2836,33.1344,Yes
FTX-62478-181,2024-11-20,CUST-81534-SA,PRD-4906,3,Sierra Barker,,South Africa,Loans,Premium,5,8.1625,24.487499999999997,Yes
FTX-37314-642,2024-11-20,CUST-96152-AS,PRD-4907,1,Meagan Gregory,,Germany,Credit Cards,Premium,1,0.8724666666666666,0.8724666666666666,Yes
FTX-40907-895,2024-11-21,CUST-84443-US,PRD-4908,4,Kevin Coffey,,Germany,Credit Cards,Premium,10,14.08233333333333,56.32933333333332,No
FTX-59048-864,2024-11-21,CUST-96845-SA,PRD-4909,3,Patrick Williams,,Japan,Credit Cards,Premium,5,6.066733333333334,18.200200000000002,Yes
FTX-82472-858,2024-11-21,CUST-59478-AF,PRD-4910,4,Tina Klein,,United States,Money Transfers,Standard,10,15.51146666666667,62.04586666666668,No
FTX-76873-781,2024-11-22,CUST-84699-SA,PRD-4911,1,Laurie Henry,,Japan,Loans,VIP,1,1.220666666666667,1.220666666666667,Yes
FTX-79429-827,2024-11-22,CUST-57649-AF,PRD-4912,3,Jason Wolfe,,Brazil,Investments,Standard,5,6.006133333333334,18.018400000000003,No
FTX-68285-811,2024-11-23,CUST-46381-EU,PRD-4913,1,Joseph Decker,,Germany,Credit Cards,VIP,1,0.8621333333333333,0.8621333333333333,No
FTX-82209-904,2024-11-23,CUST-85567-SA,PRD-4914,3,Cesar Benitez,,Germany,Credit Cards,VIP,5,4.164466666666667,12.493400000000001,Yes
FTX-77537-428,2024-11-24,CUST-73317-SA,PRD-4915,2,Dr. John Callahan MD,,Germany,Loans,Standard,3,4.749466666666668,9.498933333333335,No
FTX-27967-435,2024-11-24,CUST-86383-SA,PRD-4916,3,Stefanie Ford,,United States,Investments,Premium,5,4.972533333333334,14.9176,No
FTX-42921-437,2024-11-25,CUST-55460-AS,PRD-4917,4,Olivia Martin,,United States,Loans,Standard,10,10.3875,41.55,Yes
FTX-29831-985,2024-11-25,CUST-48908-US,PRD-4918,3,Christopher Collins,,South Africa,Loans,VIP,5,7.132466666666668,21.397400000000005,No
FTX-99619-335,2024-11-25,CUST-37314-AS,PRD-4919,1,Amanda Morales,,Japan,Credit Cards,VIP,1,1.0055,1.0055,No
